year,month,tourist,airplane,festival,GDP
2012,1,1848748,16034,9,1991
2012,2,1839680,15487,2,1991
2012,3,1999918,16662,1,1991
2012,4,1991792,16462,5,4162
2012,5,1898756,16772,3,4162
2012,6,1797107,16034,4,4162
2012,7,2105890,17012,1,6700
2012,8,2170840,17142,2,6700
2012,9,1928131,16018,2,6700
2012,10,2073910,17005,9,10309
2012,11,2093421,17500,1,10309
2012,12,2231066,19968,2,10309
2013,1,2153536,20662,4,2260
2013,2,2331193,19965,7,2260
2013,3,2436745,21279,3,2260
2013,4,2427455,20942,5,4640
2013,5,2405570,21033,2,4640
2013,6,2479541,20842,3,4640
2013,7,2755874,23013,2,7545
2013,8,3013171,23622,2,7545
2013,9,2523527,21569,4,7545
2013,10,2567271,22227,9,11720
2013,11,2396439,20882,1,11720
2013,12,2197975,19510,2,11720
2014,1,2463351,21560,2,2454
2014,2,2620757,20532,5,2454
2014,3,2533651,21451,2,2454
2014,4,2496567,21860,3,5010
2014,5,2460849,21742,4,5010
2014,6,2471113,21821,3,5010
2014,7,2933054,24269,2,8212
2014,8,3010294,24909,3,8212
2014,9,2727199,22677,4,8212
2014,10,2881415,23436,6,12814
2014,11,2849869,22813,1,12814
2014,12,2782764,23434,2,12814
2015,1,2776759,23348,4,2613
2015,2,2884684,22851,7,2613
2015,3,3216586,24727,3,2613
2015,4,3169439,25178,4,5417
2015,5,3068289,25254,4,5417
2015,6,2958953,24077,3,5417
2015,7,3343335,26463,1,8897
2015,8,3586745,27113,2,8897
2015,9,3098686,25252,5,8897
2015,10,3280928,25890,7,13717
2015,11,3134897,25122,1,13717
2015,12,3003797,25158,2,13717
2016,1,3089160,25869,3,2764
2016,2,3287967,25504,8,2764
2016,3,3505004,26653,2,2764
2016,4,3412534,26199,3,5806
2016,5,3319911,26616,2,5806
2016,6,3387708,26511,4,5806
2016,7,3770248,29120,1,9536
2016,8,4007701,29642,1,9536
2016,9,3365931,26172,3,9536
2016,10,3785865,28679,8,14869
2016,11,3577529,27639,1,14869
2016,12,3470781,27330,2,14869
2017,1,3725994,29642,7,3115
2017,2,3721144,28021,4,3115
2017,3,3871059,30200,2,3115
2017,4,3721646,29165,5,6447
2017,5,3574001,28652,5,6447
2017,6,3549193,27839,2,6447
2017,7,3783000,29953,1,10646
2017,8,3912451,30081,2,10646
2017,9,3620844,28785,2,10646
2017,10,3830356,29659,9,16531
2017,11,3710683,28844,1,16531
2017,12,3707320,29432,4,16531
2018,1,3746394,29846,2,3393
2018,2,3847047,28943,9,3393
2018,3,4096380,30624,2,3393
2018,4,3958841,29871,3,7008
2018,5,3861107,30312,1,7008
2018,6,3802798,29318,2,7008
2018,7,4087587,31301,3,11619
2018,8,4239034,31755,1,11619
2018,9,3790111,29890,2,11619
2018,10,4093593,30841,3,17881
2018,11,3809268,29314,9,17881
2018,12,3755980,29846,1,17881
